device,driverversion,duration (ms),frames,fps
3232,4.0216
3233,3.6711
3234,3.7010
3235,3.5696
3236,4.1513
3237,4.0447
3238,3.2761
3239,3.6337
3240,3.5073
3241,4.2546
3242,3.4204
3243,3.7578
3244,3.4688
3245,4.0940
3246,3.8886
3247,3.4249
3248,3.4867
3249,3.7025
3250,3.7334
3251,3.8285
3252,3.8718
3253,3.4233
3254,4.1994
3255,3.7609
3256,3.6761
3257,3.3375
3258,4.0684
3259,3.3876
3260,3.8182
3261,3.2339
3262,4.0574
3263,3.3579
3264,3.8249
3265,3.6794
3266,3.4012
3267,3.8319
3268,4.1207
3269,3.7620
3270,3.5651
3271,3.6841
3272,3.4649
3273,3.6434
3274,3.3755
3275,3.8383
3276,3.3964
3277,4.2282
3278,3.7432
3279,3.4701
3280,3.3605
3281,4.1179
3282,3.8711
3283,3.8153
3284,3.9663
3285,3.5146
3286,3.4985
3287,3.7061
3288,4.8680
3289,2.4367
3290,3.9345
3291,3.3426
3292,3.7794
3293,3.9045
3294,3.8614
3295,3.5164
3296,3.9591
3297,3.7189
3298,3.7492
3299,2.8957
3300,4.3980
3301,3.3014
3302,3.9096
3303,4.2289
3304,3.5852
3305,4.1158
3306,3.0019
3307,3.7609
3308,3.4626
3309,4.8659
3310,3.4954
3311,3.7371
3312,3.8107
3313,5.1952
3314,2.1616
3315,3.5212
3316,3.8568
3317,3.2261
3318,4.2477
3319,3.3432
3320,3.5954
3321,3.2624
3322,4.2087
3323,3.2740
3324,3.6004
3325,3.6918
3326,4.2909
3327,3.9722
3328,3.6597
3329,4.0264
3330,3.3810
3331,4.4051
3332,3.5591
3333,3.7646
3334,3.5973
3335,3.9489
3336,3.9790
3337,3.8231
3338,4.0902
3339,3.6426
3340,3.6263
3341,3.6736
3342,3.9642
3343,3.6393
3344,4.2369
3345,4.1259
3346,4.0264
3347,3.1415
3348,3.5570
3349,3.8497
3350,3.6784
3351,3.6678
3352,3.4189
3353,3.9865
3354,3.3407
3355,3.6263
3356,3.4137
3357,3.8363
3358,3.4372
3359,3.8801
3360,3.9325
3361,3.3598
3362,4.1564
3363,3.7128
3364,3.6885
3365,3.5031
3366,3.7551
3367,4.1748
3368,3.5636
3369,3.2967
3370,4.3250
3371,4.5039
3372,3.1235
3373,3.9236
3374,3.4121
3375,5.5888
3376,1.9281
3377,3.7219
3378,3.2534
3379,4.3402
3380,3.5000
3381,3.7146
3382,3.5712
3383,4.3893
3384,3.1291
3385,4.1819
3386,3.8285
3387,3.4436
3388,4.2624
3389,3.8531
3390,3.8448
3391,3.6103
3392,4.3510
3393,3.8938
3394,3.2565
3395,3.5271
3396,4.4204
3397,3.4392
3398,4.1946
3399,3.9521
3400,5.0623
3401,2.3948
3402,3.6646
3403,3.7188
3404,3.9283
3405,3.5922
3406,3.4208
3407,4.6335
3408,4.4221
3409,4.2660
3410,2.3593
3411,4.3067
3412,4.9825
3413,2.4485
3414,4.0183
3415,4.2994
3416,4.3674
3417,2.2405
3418,3.8353
3419,3.6968
3420,4.1500
3421,3.7813
3422,3.3449
3423,4.4060
3424,3.4806
3425,3.7597
3426,3.7871
3427,3.7186
3428,3.7241
3429,4.3851
3430,3.6857
3431,3.3476
3432,4.8924
3433,2.8557
3434,3.7356
3435,3.6633
3436,4.5070
3437,3.3516
3438,4.0064
3439,3.2138
3440,4.1272
3441,3.9085
3442,3.6752
3443,4.3686
3444,3.8585
3445,3.7631
3446,4.0259
3447,3.6424
3448,4.2101
3449,3.3116
3450,4.3398
3451,3.7212
3452,4.1073
3453,3.9819
3454,4.2190
3455,4.0155
3456,3.2482
3457,4.1327
3458,3.5476
3459,3.7401
3460,3.4121
3461,4.0344
3462,3.1865
3463,4.1617
3464,3.7943
3465,4.8352
3466,2.2183
3467,4.3330
3468,3.8583
3469,3.7824
3470,3.6559
3471,3.3738
3472,4.1443
3473,3.4935
3474,4.2471
3475,3.3999
3476,4.2682
3477,3.9624
3478,3.6307
3479,3.8951
3480,3.9360
3481,3.7420
3482,3.6112
3483,3.8592
3484,3.5981
3485,4.1672
3486,3.9374
3487,3.3965
3488,4.0642
3489,4.0124
3490,4.5065
3491,3.1735
3492,3.7816
3493,3.5264
3494,4.5634
3495,4.2515
3496,3.4475
3497,4.2412
3498,3.5832
3499,4.1018
3500,3.5532
3501,4.4638
3502,3.9338
3503,3.4379
3504,4.0269
3505,4.1253
3506,3.9264
3507,3.6819
3508,3.7972
3509,3.2718
3510,4.1465
3511,3.5313
3512,3.9902
3513,3.8706
3514,4.2934
3515,3.2550
3516,3.5291
3517,3.9147
3518,4.1233
3519,3.4641
3520,3.4088
3521,4.0302
3522,4.4130
3523,3.7641
3524,3.6884
3525,3.6722
3526,4.5194
3527,3.4103
3528,4.0920
3529,3.9186
3530,4.0794
3531,3.6490
3532,3.8060
3533,4.0566
3534,3.9636
3535,15.4667
3536,0.9672
3537,2.9426
3538,3.7543
3539,3.8033
3540,3.9694
3541,3.4043
3542,3.8012
3543,3.1618
3544,4.0850
3545,3.3606
3546,3.9630
3547,3.4004
3548,4.4646
3549,3.2149
3550,4.3998
3551,3.6698
3552,4.8321
3553,2.9689
3554,3.6172
3555,3.9250
3556,3.4188
3557,4.3250
3558,4.1248
3559,3.4898
3560,14.5485
3561,0.5049
3562,3.8996
3563,3.8744
3564,3.8174
3565,3.6179
3566,4.0909
3567,5.6939
3568,2.0554
3569,4.1775
3570,7.3065
3571,0.4905
3572,4.2268
3573,2.6577
3574,4.0905
3575,3.7156
3576,5.3653
3577,2.2480
3578,3.6782
3579,3.5687
3580,3.3699
3581,4.2555
3582,3.8712
3583,3.7953
3584,4.3110
3585,3.3952
3586,3.7417
3587,3.7499
3588,3.6666
3589,3.5116
3590,7.3904
3591,0.5234
3592,3.9086
3593,3.7982
3594,3.7777
3595,4.2146
3596,3.3237
3597,3.7406
3598,3.4263
3599,4.4956
3600,3.8865
3601,3.7688
3602,4.2166
3603,3.5287
3604,4.1484
3605,3.5390
3606,4.6679
3607,3.6176
3608,3.7094
3609,4.0559
3610,3.6009
3611,4.4566
3612,3.3084
3613,3.8353
3614,3.9394
3615,3.8840
3616,4.1952
3617,3.7371
3618,3.7816
3619,3.4386
3620,4.3368
3621,3.3324
3622,3.9351
3623,3.8831
3624,4.1115
3625,4.3361
3626,3.7565
3627,4.0104
3628,3.4206
3629,3.9169
3630,3.3802
3631,4.0532
3632,3.8761
3633,4.0201
3634,3.8469
3635,3.4827
3636,4.4135
3637,3.8280
3638,4.1744
3639,3.9406
3640,3.5593
3641,4.0304
3642,3.3965
3643,4.0222
3644,4.2317
3645,3.5827
3646,3.5264
3647,4.2177
3648,4.2950
3649,3.9515
3650,3.9702
3651,3.6207
3652,4.6692
3653,3.2007
3654,4.2485
3655,3.9421
3656,3.6061
3657,4.1883
3658,3.8152
3659,4.2037
3660,3.4987
3661,4.0584
3662,3.5206
3663,3.9651
3664,3.6647
3665,3.8683
3666,3.3964
3667,4.5372
3668,4.0693
3669,3.6044
3670,4.1400
3671,3.5656
3672,4.6684
3673,2.9454
3674,3.9652
3675,4.0495
3676,4.3384
3677,4.0218
3678,3.5560
3679,4.3310
3680,4.2242
3681,3.5098
3682,3.8433
3683,3.5381
3684,4.4246
3685,3.3254
3686,4.0230
3687,3.5306
3688,4.3237
3689,3.9219
3690,3.5501
3691,3.9712
3692,3.9066
3693,3.9472
3694,3.5139
3695,3.9029
3696,3.7290
3697,4.1634
3698,3.9202
3699,3.5885
3700,3.8691
3701,3.9955
3702,4.1497
3703,3.4559
3704,4.0237
3705,3.4035
3706,3.9475
3707,3.5249
3708,4.1984
3709,3.2599
3710,4.3455
3711,3.7920
3712,3.7074
3713,4.2078
3714,3.5645
3715,3.9223
3716,3.5566
3717,3.7382
3718,3.9526
3719,3.8293
3720,4.1048
3721,3.6114
3722,4.1654
3723,3.6322
3724,3.9776
3725,3.8851
3726,3.7806
3727,3.8450
3728,4.0158
3729,3.7838
3730,3.6001
3731,4.5912
3732,3.4308
3733,3.7640
3734,3.5907
3735,4.2265
3736,4.1215
3737,3.3173
3738,4.0394
3739,3.5997
3740,4.6046
3741,3.4307
3742,4.0272
3743,4.9744
3744,2.9207
3745,3.9966
3746,3.3117
3747,3.8075
3748,3.8132
3749,3.8777
3750,3.5362
3751,3.8952
3752,3.7266
3753,3.8841
3754,3.5828
3755,4.0422
3756,3.5162
3757,3.9850
3758,3.9844
3759,3.6368
3760,4.0126
3761,3.7882
3762,3.7440
3763,3.3793
3764,4.4972
3765,3.0273
3766,4.6893
3767,3.6509
3768,3.5251
3769,3.8596
3770,3.4238
3771,4.3356
3772,3.6886
3773,3.9457
3774,3.4696
3775,4.3260
3776,4.4604
3777,3.2001
3778,4.3740
3779,3.5400
3780,4.2294
3781,3.2583
3782,4.1985
3783,4.3224
3784,3.5937
3785,3.8785
3786,3.7177
3787,4.5629
3788,3.4812
3789,4.1411
3790,3.9346
3791,3.7331
3792,4.1009
3793,3.9525
3794,3.8964
3795,3.4733
3796,4.7864
3797,2.9908
3798,3.8845
3799,3.5831
3800,4.3502
3801,3.9207
3802,3.4100
3803,3.8909
3804,3.5328
3805,4.2180
3806,3.6786
3807,3.8191
3808,4.0987
3809,4.2670
3810,3.7804
3811,3.6600
3812,3.8141
3813,3.5604
3814,4.1583
3815,3.5917
3816,4.3009
3817,3.1777
3818,4.2425
3819,3.9014
3820,4.4418
3821,3.0426
3822,4.0911
3823,3.8249
3824,3.8942
3825,3.3918
3826,3.6209
3827,4.3848
3828,3.8638
3829,3.2748
3830,3.9483
3831,3.7441
3832,3.9214
3833,3.2093
3834,3.8665
3835,3.3746
3836,4.1164
3837,3.2448
3838,3.8393
3839,3.6797
3840,4.0551
3841,4.0445
3842,3.2445
3843,3.9354
3844,3.7536
3845,3.9360
3846,3.4515
3847,3.7525
3848,3.6191
3849,4.4873
3850,3.4021
3851,3.7637
3852,3.3369
3853,4.5946
3854,3.8561
3855,3.4468
3856,3.8298
3857,3.4175
3858,4.1170
3859,3.3145
3860,3.9455
3861,3.0917
3862,4.0909
3863,3.7578
3864,3.6796
3865,3.7654
3866,4.6458
3867,3.0267
3868,3.7678
3869,3.8061
3870,3.4265
3871,3.8006
3872,3.8131
3873,3.9435
3874,3.5187
3875,4.1005
3876,3.7471
3877,3.7748
3878,3.9267
3879,3.4300
3880,3.4682
3881,4.2275
3882,3.6531
3883,3.4545
3884,3.7702
3885,3.5494
3886,3.9022
3887,5.0838
3888,2.1777
3889,4.1997
3890,3.3398
3891,3.4334
3892,4.3479
3893,3.6119
3894,3.8467
3895,3.9483
3896,3.4686
3897,4.1695
3898,3.6559
3899,3.8920
3900,3.3975
3901,4.3080
3902,3.3547
3903,3.8625
3904,4.0749
3905,3.1124
3906,3.9223
3907,3.9540
3908,3.8370
3909,3.3873
3910,3.9349
3911,3.4991
3912,3.8144
3913,3.5416
3914,3.6622
3915,3.5152
3916,5.0210
3917,3.3246
3918,3.5158
3919,4.1212
3920,3.5629
3921,4.2290
3922,3.2523
3923,3.9318
3924,3.7125
3925,3.4669
3926,3.9327
3927,3.2500
3928,3.6416
3929,4.1476
3930,3.8177
3931,3.3591
3932,3.9791
3933,3.9322
3934,4.0408
3935,3.7053
3936,3.6334
3937,3.4104
3938,4.5318
3939,3.3823
3940,3.8369
3941,4.1791
3942,3.7235
3943,4.0466
3944,3.3399
3945,3.9066
3946,3.3111
3947,4.3999
3948,4.0321
3949,3.3024
3950,3.8492
3951,3.9364
3952,3.8873
3953,4.0368
3954,3.4868
3955,3.6972
3956,3.8895
3957,3.3409
3958,3.8996
3959,3.3534
3960,3.9383
3961,3.8722
3962,3.5210
3963,3.4837
3964,3.9840
3965,3.9254
3966,3.8913
3967,4.1175
3968,3.0327
3969,4.2180
3970,3.4909
3971,4.1212
3972,3.7099
3973,4.1017
3974,3.7522
3975,3.6175
3976,3.6144
3977,3.7531
3978,4.0096
3979,3.5912
3980,3.6724
3981,3.5513
3982,4.0796
3983,4.2153
3984,3.0657
3985,3.5076
3986,4.1567
3987,3.9353
3988,3.5018
3989,3.6587
3990,3.5979
3991,3.8698
3992,3.4268
3993,4.2278
3994,3.2749
3995,3.9796
3996,3.6501
3997,3.6715
3998,3.8659
3999,3.7700
4000,3.8408
4001,3.8644
4002,3.7854
4003,3.4806
4004,3.8174
4005,3.8430
4006,3.9225
4007,3.2953
4008,4.1729
4009,3.4081
4010,3.8958
4011,3.7747
4012,3.6017
4013,3.7878
4014,3.9063
4015,4.0224
4016,3.4180
4017,4.2181
4018,3.5714
4019,3.7853
4020,4.4903
4021,3.2909
4022,3.7959
4023,3.4752
4024,3.8631
4025,3.5314
4026,3.9826
4027,3.4232
4028,3.9442
4029,3.3761
4030,4.2896
4031,3.6562
4032,3.8952
4033,3.8539
4034,3.8441
4035,3.8767
4036,3.3984
4037,4.1194
4038,3.3763
4039,3.9955
4040,3.3805
4041,4.3338
4042,3.0211
4043,4.1916
4044,3.3632
4045,3.8882
4046,3.9536
4047,3.3131
4048,3.9508
4049,4.9655
4050,2.7922
4051,3.5352
4052,4.1913
4053,3.3721
4054,4.3003
4055,3.5574
4056,3.5427
4057,3.8260
4058,4.0187
4059,3.9484
4060,3.6269
4061,3.8063
4062,3.6457
4063,3.9046
4064,3.5270
4065,4.5244
4066,3.3593
4067,3.9711
4068,3.8370
4069,3.9338
4070,3.5377
4071,3.8581
4072,3.8760
4073,3.3922
4074,4.0779
4075,3.4271
4076,3.9687
4077,3.3839
4078,4.2403
4079,3.7170
4080,3.8253
4081,3.8771
4082,3.3191
4083,4.0771
4084,9.1865
4085,1.3081
4086,2.7517
4087,3.3805
4088,3.8324
4089,3.6761
4090,4.1081
4091,3.3900
4092,3.8368
4093,3.3738
4094,4.2672
4095,2.9579
4096,4.2132
4097,3.4891
4098,3.5339
4099,3.3218
4100,3.9143
4101,3.5989
4102,4.5708
4103,3.2656
4104,3.8073
4105,3.9007
4106,3.7122
4107,3.9780
4108,3.3209
4109,4.3202
4110,3.3411
4111,3.8410
4112,3.8119
4113,3.3200
4114,3.8851
4115,3.5838
4116,3.7054
4117,3.2355
4118,3.9881
4119,3.6458
4120,3.8274
4121,3.3159
4122,4.1589
4123,3.0096
4124,4.5415
4125,3.6780
4126,3.6421
4127,4.2609
4128,3.4480
4129,3.8126
4130,3.3470
4131,3.9932
4132,3.5524
4133,3.9151
4134,3.2213
4135,4.1544
4136,3.4178
4137,4.0286
4138,3.3322
4139,4.1362
4140,3.8298
4141,4.1627
4142,3.5135
4143,3.7790
4144,3.7517
4145,3.5033
4146,3.8749
4147,3.3189
4148,3.8819
4149,3.3442
4150,4.1022
4151,3.3526
4152,3.7781
4153,3.6980
4154,3.9463
4155,3.9101
4156,3.7021
4157,3.6103
4158,3.6140
4159,4.1985
4160,3.6664
4161,3.7468
4162,3.3248
4163,3.9613
4164,3.5510
4165,4.0034
4166,3.3009
4167,3.6317
4168,3.6630
4169,4.5941
4170,3.4465
4171,3.5890
4172,4.0510
4173,3.5604
4174,4.0412
4175,3.3920
4176,3.7398
4177,3.7278
4178,4.1435
4179,3.4029
4180,3.9714
4181,3.6782
4182,4.0301
4183,3.8211
4184,3.3308
4185,4.2622
4186,3.5706
4187,3.7921
4188,3.3970
4189,4.0054
4190,3.7435
4191,3.7969
4192,3.9580
4193,3.5601
4194,3.7640
4195,3.8886
4196,3.8756
4197,3.3885
4198,3.8544
4199,3.1997
4200,4.1505
4201,3.5399
4202,3.9862
4203,3.1218
4204,4.4787
4205,3.8402
4206,4.0836
4207,3.5291
4208,3.7360
4209,3.9396
4210,3.6463
4211,3.9308
4212,3.3662
4213,3.7529
4214,3.5186
4215,3.8412
4216,3.5042
4217,4.2625
4218,4.0633
4219,3.6156
4220,3.5852
4221,3.6812
4222,4.3780
4223,3.3969
4224,3.9203
4225,3.4776
4226,4.1155
4227,3.8217
4228,3.4282
4229,4.0737
4230,3.6294
4231,4.2520
4232,2.7284
4233,3.9683
4234,3.2573
4235,4.0485
4236,3.4677
4237,3.7671
4238,3.3006
4239,4.3776
4240,3.3210
4241,3.6670
4242,3.8769
4243,3.3964
4244,3.7892
4245,3.9448
4246,3.8937
4247,3.3905
4248,4.3449
4249,3.0958
4250,3.8803
4251,3.4225
4252,4.4793
4253,3.2861
4254,3.8643
4255,3.7318
4256,3.5210
4257,4.0289
4258,3.6502
4259,3.8896
4260,3.5309
4261,3.9401
4262,3.3738
4263,3.8632
4264,3.3654
4265,3.9935
4266,3.4054
4267,4.0865
4268,3.5475
4269,3.6322
4270,3.3340
4271,3.9572
4272,3.7920
4273,3.4232
4274,3.8220
4275,3.3632
4276,3.9379
4277,3.4330
4278,3.8234
4279,3.4268
4280,4.1267
4281,3.1915
4282,4.2672
4283,3.2435
4284,3.9376
4285,3.4329
4286,3.7929
4287,3.9401
4288,3.3810
4289,3.4140
4290,4.3065
4291,3.9910
4292,3.9454
4293,3.3892
4294,3.9026
4295,3.8604
4296,3.3029
4297,3.9809
4298,3.4222
4299,3.8844
4300,3.8180
4301,3.4080
4302,3.7642
4303,4.0714
4304,3.8377
4305,3.3460
4306,4.3136
4307,3.8339
4308,3.6111
4309,3.3232
4310,3.7803
4311,3.7460
4312,3.7617
4313,3.2426
4314,3.8415
4315,3.7082
4316,4.3026
4317,3.7894
4318,3.4743
4319,4.2987
4320,3.4279
4321,3.8149
4322,3.4786
4323,3.9497
4324,3.5308
4325,4.3455
4326,3.6037
4327,3.6044
4328,3.5120
4329,3.9966
4330,3.8839
4331,3.3603
4332,3.9235
4333,3.5269
4334,3.8161
4335,3.6344
4336,4.3176
4337,3.0989
4338,4.2721
4339,3.7965
4340,4.8247
4341,2.6495
4342,3.9446
4343,3.8230
4344,3.4504
4345,3.9918
4346,3.4206
4347,3.8193
4348,3.5271
4349,4.0417
4350,3.3022
4351,4.0682
4352,3.9388
4353,3.8137
4354,3.6490
4355,3.4727
4356,4.0772
4357,3.4350
4358,3.8282
4359,3.3937
4360,4.3282
4361,4.0249
4362,3.3863
4363,3.2684
4364,4.2530
4365,3.6369
4366,3.6270
4367,3.6809
4368,3.3638
4369,3.9978
4370,3.6314
4371,4.0735
4372,3.4675
4373,3.8958
4374,3.4261
4375,3.9351
4376,3.2983
4377,3.7239
4378,3.7611
4379,4.0267
4380,3.8459
4381,3.5909
4382,4.2272
4383,3.3295
4384,3.4755
4385,3.4543
4386,4.1506
4387,3.1536
4388,3.7213
4389,3.6078
4390,3.6484
4391,3.4559
4392,3.8392
4393,3.8396
4394,3.2942
4395,4.2598
4396,3.4118
4397,3.8320
4398,3.5266
4399,3.9794
4400,3.4971
4401,3.8137
4402,3.2523
4403,3.8233
4404,3.5531
4405,4.2924
4406,3.7853
4407,3.4856
4408,3.6490
4409,3.6875
4410,3.7553
4411,3.2713
4412,4.1168
4413,3.3271
4414,3.8703
4415,4.0736
4416,3.5731
4417,3.3605
4418,4.0333
4419,3.5431
4420,3.8454
4421,3.3715
4422,3.6560
4423,3.2980
4424,4.0991
4425,3.2712
4426,3.7199
4427,3.9287
4428,4.1785
4429,3.4493
4430,3.7876
4431,4.2102
4432,3.2677
4433,3.8211
4434,3.3029
4435,3.8509
4436,3.4779
4437,4.1156
4438,3.8641
4439,3.4329
4440,3.5822
4441,4.2160
4442,3.9202
4443,3.5454
4444,3.7994
4445,3.9442
4446,3.2725
4447,3.8976
4448,3.8648
4449,3.7973
4450,3.4340
4451,3.4341
4452,3.7198
4453,3.5163
4454,3.8952
4455,3.5358
4456,3.6189
4457,3.7755
4458,3.4957
4459,3.6751
4460,3.8077
4461,3.8801
4462,3.7684
4463,3.7195
4464,3.4892
4465,3.6717
4466,3.7112
4467,3.4524
4468,3.4299
4469,4.2739
4470,3.8645
4471,3.3794
4472,3.7574
4473,3.8457
4474,4.0173
4475,3.9144
4476,3.4191
4477,3.8418
4478,4.4880
4479,2.6996
4480,3.7409
4481,3.3308
4482,4.0746
4483,3.5013
4484,3.6701
4485,3.4627
4486,4.2153
4487,4.0866
4488,3.0848
4489,4.1021
4490,3.5244
4491,4.0731
4492,3.3696
4493,3.8646
4494,3.2117
4495,4.3374
4496,3.6235
4497,3.4514
4498,3.3594
4499,3.7848
4500,3.8714
4501,3.2319
4502,3.8011
4503,3.4725
4504,3.9070
4505,3.9450
4506,4.1628
4507,4.9917
4508,2.4406
4509,3.7073
4510,3.5765
4511,3.6975
4512,3.3410
4513,3.3616
4514,3.8210
4515,4.0044
4516,3.4577
4517,3.8013
4518,3.7400
4519,3.8378
4520,3.6675
4521,3.7400
4522,3.3692
4523,3.8250
4524,3.5954
4525,3.9080
4526,3.2441
4527,4.2373
4528,3.3325
4529,3.7315
4530,3.4071
4531,3.9384
4532,3.6689
4533,3.7328
4534,3.8806
4535,3.3408
4536,3.7897
4537,3.7728
4538,3.9310
4539,3.3279
4540,4.1000
4541,3.5595
4542,3.5997
4543,3.3306
4544,3.8010
4545,3.5236
4546,3.6372
4547,3.5810
4548,3.5811
4549,3.4263
4550,4.2638
4551,3.4077
4552,3.4339
4553,3.9407
4554,3.9250
4555,3.7989
4556,3.3852
4557,3.8558
4558,3.6487
4559,3.9863
4560,3.2532
4561,3.8126
4562,3.6313
4563,4.0465
4564,3.8075
4565,3.4084
4566,3.6695
4567,3.8687
4568,3.8093
4569,3.3614
4570,3.8451
4571,3.3587
4572,4.2572
4573,3.4019
4574,3.9930
4575,3.1655
4576,4.1087
4577,3.3534
4578,3.6812
4579,3.7802
4580,3.3814
4581,3.4328
4582,4.0472
4583,4.2620
4584,3.0992
4585,3.8123
4586,3.3719
4587,4.2548
4588,3.1858
4589,3.9126
4590,3.4572
4591,3.8500
4592,3.4742
4593,3.7108
4594,3.5492
4595,4.1896
4596,3.7091
4597,3.4102
4598,3.8055
4599,4.0298
4600,4.0564
4601,3.3659
4602,3.7803
4603,3.4240
4604,4.1452
4605,3.4173
4606,3.7319
4607,3.4603
4608,4.1068
4609,3.3018
4610,4.7354
4611,2.6990
4612,3.9039
4613,3.9955
4614,3.5029
4615,3.7543
4616,3.6074
4617,3.5451
4618,4.0526
4619,3.5299
4620,3.4769
4621,3.8750
4622,3.3491
4623,4.1506
4624,3.2493
4625,3.9968
4626,3.4303
4627,3.9842
4628,3.6793
4629,3.6940
4630,3.4429
4631,3.9462
4632,3.8118
4633,3.4089
4634,4.2070
4635,3.7299
4636,3.5941
4637,3.5502
4638,3.5933
4639,3.6088
4640,4.3907
4641,3.8854
4642,3.5743
4643,3.5230
4644,3.5535
4645,4.0318
4646,3.3891
4647,3.8240
4648,3.4450
4649,3.8043
4650,3.4835
4651,3.5887
4652,3.6735
4653,4.0418
4654,3.9974
4655,3.1755
4656,3.7508
4657,3.7659
4658,3.9256
4659,3.5526
4660,3.9972
4661,3.3464
4662,3.9687
4663,3.3933
4664,4.2459
4665,2.9165
4666,3.7327
4667,3.8082
4668,3.6337
4669,3.3033
4670,3.7290
4671,4.2080
4672,3.4895
4673,3.8552
4674,3.7128
4675,3.4411
4676,3.9105
4677,3.9144
4678,3.5151
4679,5.0275
4680,2.5545
4681,3.9888
4682,3.4801
4683,3.9919
4684,3.3446
4685,4.4600
4686,3.9714
4687,3.3352
4688,3.5790
4689,3.8267
4690,3.7828
4691,3.4244
4692,3.8686
4693,3.3329
4694,4.0205
4695,3.4858
4696,3.6131
4697,3.3702
4698,3.9947
4699,3.8767
4700,3.3063
4701,3.2617
4702,4.4567
4703,3.7225
4704,3.5632
4705,3.6976
4706,3.4598
4707,3.6098
4708,3.3749
4709,3.7273
4710,3.3635
4711,4.2055
4712,3.3110
4713,3.8981
4714,3.2311
4715,3.7521
4716,3.8747
4717,3.5864
4718,3.3090
4719,3.8899
4720,3.3170
4721,5.5205
4722,2.6835
4723,3.5745
4724,4.0407
4725,3.5460
4726,4.1360
4727,3.0045
4728,3.8850
4729,3.5081
4730,3.8080
4731,3.3087
4732,3.8273
4733,3.2091
4734,4.0604
4735,3.5695
4736,3.4737
4737,4.0044
4738,3.3670
4739,3.4175
4740,3.7814
4741,3.9420
4742,3.2889
4743,3.9580
4744,3.8770
4745,3.5616
4746,3.3442
4747,4.2222
4748,3.7418
4749,3.8556
4750,3.8966
4751,3.2117
4752,3.8548
4753,3.7359
4754,3.9279
4755,3.5451
4756,3.1935
4757,4.4457
4758,3.6320
4759,4.8176
4760,2.7035
4761,3.2499
4762,4.1730
4763,3.3839
4764,3.7321
4765,3.3024
4766,4.1721
4767,3.7060
4768,3.5882
4769,3.8172
4770,3.7591
4771,3.6796
4772,3.6408
4773,3.4109
4774,3.5881
4775,3.9733
4776,3.6912
4777,3.7226
4778,3.3228
4779,3.8508
4780,3.8560
4781,3.4188
4782,3.2639
4783,3.7463
4784,3.5123
4785,4.0035
4786,3.8572
4787,3.8588
4788,3.6082
4789,4.1657
4790,3.1750
4791,3.5050
4792,3.7788
4793,3.3523
4794,3.8409
4795,3.5290
4796,3.6256
4797,3.5046
4798,4.0044
4799,3.4292
4800,3.7821
4801,3.3509
4802,4.2489
4803,3.6353
4804,3.3801
4805,3.8723
4806,3.8797
