device,driverversion,duration (ms),frames,fps
4807,4.1490
4808,3.5063
4809,3.6395
4810,3.6932
4811,3.9610
4812,3.1265
4813,4.1148
4814,4.7090
4815,2.6264
4816,3.6930
4817,3.3202
4818,3.8111
4819,3.6705
4820,4.0399
4821,3.4558
4822,3.9862
4823,3.2624
4824,4.0024
4825,3.4687
4826,3.6918
4827,3.4975
4828,3.7299
4829,3.3741
4830,4.2529
4831,3.1707
4832,3.7350
4833,3.9063
4834,3.3465
4835,3.8501
4836,3.4122
4837,3.8335
4838,3.7003
4839,4.0176
4840,3.7503
4841,3.9445
4842,3.1804
4843,3.9044
4844,3.4853
4845,3.8037
4846,3.9064
4847,3.6121
4848,3.7537
4849,3.4723
4850,3.6527
4851,3.5804
4852,4.3264
4853,3.6405
4854,3.8793
4855,3.3086
4856,3.8448
4857,3.5686
4858,3.5158
4859,3.4200
4860,3.7588
4861,3.5553
4862,3.7271
4863,3.3381
4864,3.7163
4865,3.8798
4866,4.5894
4867,3.2894
4868,3.3835
4869,4.0820
4870,3.4612
4871,3.8248
4872,3.4714
4873,3.6348
4874,3.5137
4875,4.0986
4876,3.5450
4877,3.6274
4878,3.7568
4879,3.8994
4880,3.6913
4881,3.6662
4882,3.7679
4883,3.8780
4884,3.7629
4885,3.3938
4886,3.8755
4887,3.5571
4888,4.0058
4889,3.4141
4890,3.8313
4891,3.5658
4892,3.8485
4893,3.7936
4894,3.7678
4895,4.2163
4896,3.0214
4897,3.8694
4898,3.8196
4899,3.8774
4900,3.2566
4901,4.0813
4902,3.3588
4903,4.0527
4904,3.3144
4905,3.8906
4906,3.8182
4907,3.5297
4908,3.9541
4909,3.2390
4910,3.3327
4911,4.9239
4912,2.9015
4913,3.6137
4914,4.0852
4915,3.5702
4916,3.5994
4917,3.3310
4918,3.8831
4919,3.4515
4920,3.7827
4921,3.4309
4922,3.7545
4923,3.7015
4924,3.8691
4925,3.6789
4926,3.4281
4927,3.6868
4928,4.1087
4929,3.7752
4930,3.7223
4931,3.5018
4932,3.6140
4933,4.1843
4934,3.4863
4935,4.2384
4936,4.2517
4937,3.2133
4938,3.8486
4939,3.6486
4940,3.7556
4941,3.4524
4942,3.5919
4943,4.1761
4944,3.8268
4945,3.6793
4946,3.8409
4947,3.4195
4948,4.4610
4949,2.9331
4950,4.4164
4951,3.2733
4952,3.8224
4953,3.7918
4954,3.7353
4955,3.6182
4956,3.6418
4957,4.1193
4958,3.3082
4959,3.7563
4960,3.6267
4961,4.7492
4962,2.6004
4963,3.6046
4964,3.6168
4965,3.9118
4966,3.8335
4967,3.3656
4968,3.8126
4969,3.5126
4970,3.8702
4971,3.7139
4972,3.6231
4973,3.3997
4974,3.9322
4975,3.6692
4976,3.5710
4977,3.3698
4978,3.8062
4979,4.0272
4980,3.3112
4981,3.2763
4982,4.1304
4983,3.9443
4984,3.2654
4985,3.8943
4986,3.3097
4987,4.3854
4988,3.2432
4989,3.8806
4990,3.3799
4991,3.6553
4992,3.9705
4993,3.6633
4994,3.5725
4995,4.2635
4996,3.2461
4997,3.8108
4998,3.7952
4999,3.5248
5000,3.5428
5001,4.0168
5002,3.6917
5003,3.3483
5004,3.7346
5005,3.6431
5006,3.8809
5007,3.3175
5008,4.0122
5009,3.3863
5010,4.0157
5011,3.5605
5012,3.8331
5013,3.6762
5014,3.8617
5015,3.6459
5016,3.6361
5017,4.5938
5018,2.8531
5019,3.8445
5020,3.5040
5021,4.3621
5022,3.0148
5023,3.9661
5024,3.5155
5025,3.8357
5026,3.2413
5027,4.1251
5028,3.3345
5029,3.8599
5030,3.4651
5031,3.9891
5032,3.4843
5033,3.8575
5034,3.8942
5035,3.2968
5036,3.7895
5037,3.5391
5038,3.6013
5039,3.3006
5040,4.0679
5041,3.2867
5042,3.8579
5043,3.3669
5044,3.9199
5045,3.4383
5046,4.0703
5047,3.5981
5048,3.7120
5049,3.9572
5050,3.8007
5051,4.1607
5052,3.3258
5053,3.7964
5054,3.4458
5055,4.1498
5056,3.3197
5057,3.6758
5058,3.6768
5059,4.0270
5060,3.8127
5061,3.4653
5062,3.6582
5063,4.4211
5064,3.0905
5065,3.2448
5066,3.9190
5067,3.3844
5068,4.1558
5069,3.3450
5070,3.7526
5071,3.4136
5072,4.0916
5073,3.2960
5074,3.6771
5075,4.0223
5076,3.5197
5077,3.8590
5078,3.7176
5079,3.8695
5080,3.3112
5081,3.7889
5082,4.0035
5083,3.6174
5084,3.4947
5085,4.1793
5086,3.2660
5087,3.8591
5088,3.3719
5089,3.8143
5090,3.4495
5091,4.1339
5092,3.3578
5093,3.6992
5094,3.8010
5095,3.8234
5096,3.7399
5097,3.6528
5098,3.8992
5099,3.3636
5100,4.2157
5101,3.4214
5102,4.0105
5103,3.3038
5104,3.9695
5105,3.9976
5106,3.3929
5107,3.8684
5108,3.8234
5109,3.8191
5110,3.3949
5111,3.6947
5112,3.5781
5113,3.9551
5114,3.3544
5115,3.8153
5116,3.3383
5117,4.1235
5118,3.2992
5119,3.7755
5120,3.6485
5121,3.9342
5122,3.4659
5123,3.9356
5124,3.7681
5125,3.3639
5126,4.0804
5127,3.3188
5128,3.7644
5129,3.5405
5130,3.8590
5131,3.2935
5132,4.0635
5133,3.6023
5134,3.8599
5135,3.3764
5136,3.9705
5137,3.3597
5138,4.7065
5139,2.5558
5140,4.0294
5141,3.8188
5142,4.0982
5143,3.0054
5144,3.5459
5145,4.1001
5146,3.6281
5147,3.8296
5148,3.4188
5149,4.1512
5150,3.4796
5151,3.7018
5152,3.3801
5153,3.8696
5154,3.3088
5155,3.9486
5156,3.7988
5157,3.3759
5158,3.9422
5159,4.0063
5160,3.6730
5161,3.4587
5162,3.8366
5163,4.1033
5164,3.6334
5165,3.6967
5166,3.7817
5167,4.3199
5168,3.3500
5169,3.7153
5170,3.8370
5171,3.7030
5172,4.1648
5173,3.6347
5174,3.3013
5175,4.0499
5176,3.3433
5177,3.8508
5178,3.5280
5179,3.9470
5180,3.2472
5181,4.1740
5182,3.9177
5183,3.4682
5184,3.7845
5185,3.7802
5186,3.8043
5187,3.3147
5188,4.0463
5189,3.5040
5190,3.9791
5191,3.5615
5192,3.6686
5193,3.6540
5194,3.9055
5195,3.6545
5196,3.6197
5197,3.8089
5198,3.8652
5199,3.7924
5200,3.7144
5201,3.3477
5202,3.5988
5203,3.9870
5204,3.3219
5205,3.7711
5206,3.5504
5207,3.9655
5208,3.4549
5209,3.7307
5210,3.4109
5211,3.7923
5212,3.5376
5213,4.0458
5214,3.8617
5215,3.7475
5216,3.7340
5217,3.8097
5218,3.7462
5219,3.5590
5220,4.1289
5221,3.3333
5222,3.7669
5223,3.5308
5224,3.6132
5225,3.4897
5226,4.1424
5227,4.0945
5228,3.1595
5229,3.3235
5230,4.3055
5231,4.0122
5232,2.8908
5233,3.8884
5234,3.3577
5235,3.6801
5236,3.8151
5237,3.9182
5238,3.6114
5239,3.6319
5240,3.6298
5241,3.5534
5242,3.5053
5243,4.1207
5244,3.4947
5245,3.5100
5246,3.7492
5247,3.3565
5248,3.8705
5249,3.4437
5250,3.7538
5251,3.3031
5252,3.9411
5253,3.3322
5254,4.0177
5255,3.5968
5256,3.8555
5257,3.2851
5258,4.0527
5259,3.2963
5260,3.9186
5261,3.4024
5262,3.8672
5263,3.8747
5264,3.2423
5265,3.5559
5266,4.3299
5267,3.5383
5268,3.4388
5269,3.7828
5270,3.5189
5271,3.5399
5272,3.7633
5273,3.7774
5274,3.4409
5275,4.0538
5276,3.4505
5277,3.7303
5278,3.4426
5279,3.8553
5280,3.3722
5281,4.0725
5282,3.4525
5283,3.6373
5284,3.7000
5285,4.0676
5286,3.7659
5287,3.4352
5288,4.1572
5289,3.4098
5290,3.7935
5291,3.3195
5292,3.6597
5293,3.4087
5294,3.9652
5295,3.3915
5296,3.6565
5297,3.3810
5298,3.9174
5299,3.8672
5300,3.6493
5301,3.9228
5302,3.3337
5303,4.3613
5304,3.1839
5305,4.0452
5306,3.3654
5307,4.6696
5308,3.2144
5309,3.6558
5310,3.4057
5311,3.8867
5312,3.7833
5313,3.3787
5314,3.8105
5315,3.5118
5316,3.5727
5317,3.8496
5318,3.6459
5319,4.4461
5320,3.0492
5321,3.5683
5322,3.7639
5323,3.5374
5324,3.6251
5325,3.5086
5326,3.7642
5327,3.4274
5328,3.9849
5329,3.1760
5330,4.2282
5331,3.6810
5332,3.5510
5333,3.7594
5334,3.9982
5335,3.8593
5336,3.3831
5337,3.7591
5338,3.4100
5339,3.9658
5340,3.3869
5341,3.7182
5342,3.3964
5343,4.1555
5344,3.5033
5345,3.7665
5346,3.6696
5347,3.5718
5348,3.8007
5349,3.8004
5350,3.7956
5351,3.4333
5352,3.9057
5353,3.2858
5354,4.1078
5355,3.1470
5356,3.8781
5357,3.5214
5358,3.9541
5359,3.5245
5360,3.7462
5361,3.3030
5362,4.0232
5363,3.7217
5364,3.3885
5365,3.4875
5366,3.8880
5367,4.0354
5368,3.0229
5369,3.7456
5370,3.4469
5371,4.4654
5372,2.9666
5373,4.0135
5374,3.4336
5375,4.1223
5376,3.2463
5377,3.8758
5378,3.3464
5379,4.2458
5380,3.3103
5381,3.6910
5382,3.7656
5383,3.6040
5384,3.7898
5385,3.4195
5386,3.5600
5387,4.0322
5388,3.1652
5389,3.7281
5390,3.9345
5391,3.4362
5392,3.8033
5393,3.5464
5394,4.1825
5395,3.5318
5396,3.5634
5397,3.8016
5398,3.6700
5399,3.9139
5400,5.2847
5401,2.8056
5402,3.1502
5403,3.8228
5404,4.0555
5405,3.3731
5406,3.3829
5407,3.8652
5408,3.2546
5409,3.7947
5410,3.3214
5411,3.8444
5412,3.9384
5413,3.6737
5414,3.9392
5415,3.2745
5416,3.9025
5417,4.1470
5418,3.6635
5419,3.4690
5420,3.7802
5421,3.4007
5422,3.9038
5423,3.3430
5424,3.6928
5425,3.5146
5426,3.8978
5427,3.3141
5428,4.3360
5429,3.6157
5430,3.7658
5431,3.7227
5432,3.3858
5433,3.7412
5434,4.0579
5435,3.6845
5436,3.4678
5437,4.9589
5438,2.5997
5439,4.0321
5440,3.4521
5441,4.0296
5442,3.3542
5443,4.1761
5444,3.8858
5445,3.8319
5446,3.3589
5447,3.6698
5448,3.6677
5449,3.4269
5450,3.9078
5451,3.3118
5452,3.7345
5453,3.3948
5454,3.7339
5455,3.5928
5456,3.8295
5457,3.7042
5458,3.5493
5459,3.2748
5460,3.9020
5461,3.3893
5462,3.9786
5463,3.8710
5464,3.4142
5465,3.7535
5466,3.7612
5467,3.8026
5468,3.2108
5469,4.1569
5470,3.3733
5471,4.0093
5472,3.2276
5473,3.8285
5474,3.7769
5475,3.7380
5476,3.7223
5477,3.6675
5478,3.8836
5479,4.6749
5480,3.3948
5481,3.2594
5482,3.7720
5483,3.3873
5484,4.3244
5485,3.2397
5486,4.0116
5487,3.3588
5488,4.5500
5489,3.9108
5490,3.4736
5491,3.7435
5492,3.9584
5493,3.9506
5494,3.3684
5495,3.9819
5496,3.3585
5497,3.6708
5498,3.2908
5499,3.7685
5500,3.3919
5501,4.0054
5502,3.8167
5503,3.4291
5504,3.3997
5505,3.7346
5506,3.3526
5507,4.1828
5508,3.8330
5509,3.3946
5510,3.8219
5511,3.9496
5512,3.8280
5513,3.4230
5514,3.9776
5515,3.4684
5516,3.6279
5517,3.4690
5518,3.9242
5519,3.4437
5520,4.2134
5521,3.8531
5522,3.6785
5523,3.6024
5524,3.8696
5525,3.6890
5526,3.3925
5527,3.6832
5528,3.4383
5529,4.1703
5530,3.2410
5531,3.7543
5532,3.4339
5533,4.2096
5534,3.8283
5535,3.5112
5536,3.8028
5537,3.8237
5538,4.3627
5539,3.1334
5540,3.8761
5541,3.2819
5542,3.2574
5543,4.1948
5544,3.8398
5545,3.2810
5546,3.8366
5547,3.6794
5548,3.7307
5549,3.5635
5550,3.8938
5551,3.1065
5552,4.0173
5553,4.1034
5554,2.9874
5555,3.9487
5556,3.6683
5557,3.7572
5558,3.2631
5559,3.5474
5560,3.9700
5561,3.7838
5562,3.4854
5563,3.8255
5564,3.2864
5565,4.2487
5566,3.2209
5567,4.4822
5568,3.5170
5569,4.1163
5570,3.6161
5571,4.3352
5572,3.0292
5573,3.2711
5574,3.8325
5575,3.4883
5576,4.0707
5577,3.3526
5578,3.9143
5579,3.7548
5580,3.6926
5581,3.6744
5582,3.7292
5583,3.7554
5584,3.4082
5585,3.7089
5586,3.5661
5587,4.0471
5588,3.9024
5589,3.5323
5590,3.4206
5591,4.0345
5592,3.7114
5593,3.7894
5594,3.4174
5595,3.8544
5596,3.8067
5597,3.6193
5598,3.6768
5599,3.8422
5600,4.0003
5601,3.4986
5602,3.7929
5603,3.4917
5604,3.7347
5605,3.3076
5606,3.7822
5607,3.3501
5608,3.8671
5609,3.6251
5610,3.7364
5611,3.4136
5612,4.0705
5613,3.4032
5614,4.1562
5615,3.8085
5616,3.3144
5617,3.8966
5618,3.6732
5619,3.6147
5620,3.3911
5621,3.9470
5622,3.5159
5623,3.8751
5624,3.9071
5625,3.7922
5626,3.8465
5627,3.9021
5628,3.6547
5629,3.5990
5630,4.0331
5631,3.3923
5632,3.5610
5633,4.0181
5634,4.0274
5635,3.3058
5636,3.6035
5637,3.5904
5638,3.4561
5639,3.7031
5640,3.5444
5641,3.2204
5642,4.0217
5643,3.3840
5644,3.8236
5645,3.6279
5646,3.6947
5647,4.1959
5648,3.7352
5649,3.2616
5650,3.4831
5651,3.7972
5652,3.7936
5653,3.8076
5654,3.3295
5655,4.3619
5656,3.6915
5657,3.3878
5658,3.9056
5659,3.8360
5660,3.8972
5661,3.6858
5662,3.6793
5663,3.4928
5664,3.8897
5665,3.3860
5666,3.6267
5667,3.5744
5668,4.7249
5669,2.7192
5670,3.8243
5671,3.2985
5672,4.2015
5673,3.3175
5674,3.7779
5675,3.7474
5676,3.3832
5677,3.4713
5678,4.1736
5679,3.6019
5680,3.5524
5681,4.0107
5682,3.5582
5683,3.7698
5684,3.2829
5685,4.6001
5686,2.8452
5687,3.9391
5688,3.8382
5689,3.7024
5690,3.6859
5691,3.8084
5692,3.7793
5693,3.3231
5694,3.8044
5695,3.7165
5696,3.7164
5697,3.6948
5698,3.9927
5699,2.9176
5700,3.9324
5701,3.4215
5702,3.7948
5703,3.3842
5704,3.9425
5705,3.5271
5706,3.8165
5707,3.5373
5708,3.6864
5709,3.4004
5710,4.3091
5711,3.6612
5712,3.5909
5713,4.6683
5714,3.6640
5715,3.9030
5716,3.0479
5717,4.1099
5718,3.4657
5719,3.8459
5720,3.7519
5721,3.3133
5722,3.8733
5723,4.1392
5724,3.2751
5725,3.5614
5726,3.6763
5727,4.4262
5728,3.1686
5729,3.5862
5730,4.2758
5731,3.7516
5732,3.5098
5733,3.4775
5734,3.7897
5735,3.3648
5736,4.3693
5737,3.0042
5738,3.6479
5739,3.7832
5740,3.9695
5741,3.9324
5742,3.3528
5743,3.7899
5744,3.4090
5745,4.2031
5746,3.4751
5747,3.9068
5748,3.7645
5749,3.5947
5750,3.8939
5751,3.3590
5752,3.5349
5753,3.7445
5754,3.8179
5755,3.4750
5756,4.0108
5757,3.2582
5758,3.5701
5759,4.1271
5760,4.1135
5761,3.4184
5762,3.8253
5763,3.7864
5764,3.4628
5765,3.7406
5766,3.3527
5767,3.9577
5768,3.3088
5769,3.7497
5770,3.3691
5771,3.7838
5772,3.6803
5773,3.9564
5774,3.3557
5775,3.8587
5776,3.3818
5777,3.9782
5778,3.3736
5779,3.9740
5780,3.4908
5781,4.0441
5782,3.8043
5783,3.1868
5784,3.5707
5785,4.2340
5786,4.0790
5787,3.4170
5788,3.7887
5789,3.7122
5790,3.8122
5791,3.2665
5792,3.7610
5793,3.3394
5794,4.0446
5795,3.5877
5796,3.8337
5797,3.5289
5798,3.9312
5799,3.4142
5800,3.8260
5801,3.5806
5802,3.6484
5803,3.5647
5804,3.7101
5805,4.0064
5806,3.4862
5807,4.3365
5808,3.4229
5809,3.8177
5810,3.4243
5811,3.7504
5812,3.3393
5813,4.2892
5814,3.7884
5815,3.5402
5816,3.7656
5817,3.4065
5818,3.6985
5819,3.8901
5820,3.5152
5821,3.4420
5822,3.9733
5823,3.5002
5824,3.8525
5825,4.0461
5826,3.8902
5827,3.5577
5828,3.7465
5829,3.4243
5830,4.3129
5831,4.3923
5832,3.1424
5833,3.7859
5834,3.9195
5835,3.9881
5836,3.1500
5837,3.9434
5838,3.3401
5839,4.2929
5840,3.2451
5841,3.7038
5842,3.7168
5843,3.4122
5844,3.7793
5845,3.7226
5846,3.5287
5847,3.6264
5848,3.8627
5849,3.6362
5850,3.9865
5851,3.4459
5852,3.7886
5853,3.4513
5854,3.7884
5855,3.6164
5856,3.4337
5857,3.4644
5858,3.8775
5859,3.8989
5860,3.3917
5861,3.9865
5862,3.7509
5863,3.8453
5864,3.8562
5865,3.7077
5866,3.2191
5867,3.8747
5868,3.4350
5869,4.0760
5870,3.3740
5871,4.2393
5872,3.3419
5873,3.8292
5874,3.6595
5875,3.6287
5876,3.8390
5877,3.5397
5878,4.2547
5879,3.4578
5880,4.2516
5881,3.5168
5882,3.7859
5883,3.5306
5884,3.6657
5885,3.6379
5886,4.2182
5887,3.0540
5888,3.6571
5889,3.8649
5890,3.8157
5891,3.7526
5892,3.7385
5893,3.8739
5894,3.5339
5895,3.9082
5896,3.4890
5897,4.1107
5898,3.3576
5899,3.9759
5900,3.7053
5901,3.2968
5902,3.8424
5903,4.1184
5904,3.4834
5905,3.5312
5906,3.8148
5907,3.3090
5908,3.9418
5909,3.5055
5910,4.1002
5911,4.0523
5912,3.2489
5913,3.7824
5914,4.1356
5915,4.3360
5916,4.0292
5917,4.3617
5918,3.7938
5919,4.4919
5920,4.1536
5921,3.9545
5922,4.1487
5923,3.9478
5924,4.6360
5925,4.1662
5926,4.4480
5927,3.7310
5928,3.7692
5929,4.6270
5930,3.5765
5931,3.9356
5932,4.8679
5933,3.6321
5934,4.2177
5935,4.4566
5936,3.9802
5937,4.4271
5938,3.5529
5939,4.4854
5940,4.0899
5941,3.5828
5942,4.3634
5943,3.7293
5944,4.4406
5945,3.6035
5946,4.2515
5947,4.0809
5948,4.0540
5949,4.1971
5950,3.5980
5951,4.2184
5952,3.6975
5953,4.6756
5954,4.1070
5955,3.9111
5956,4.2625
5957,3.8093
5958,3.9647
5959,4.2481
5960,4.1624
5961,4.1775
5962,4.2729
5963,3.8425
5964,4.0194
5965,4.0292
5966,4.0992
5967,3.7800
5968,4.0283
5969,4.2644
5970,4.0529
5971,4.2455
5972,3.9072
5973,4.3759
5974,3.8290
5975,4.2164
5976,3.9889
5977,4.2100
5978,4.4293
5979,4.0547
5980,4.1252
5981,3.7045
5982,4.3983
5983,4.8385
5984,3.3149
5985,4.1668
5986,4.1714
5987,3.7935
5988,4.6406
5989,3.7948
5990,4.1759
5991,3.8458
5992,4.2145
5993,3.9616
5994,4.0901
5995,4.3230
5996,3.9573
5997,4.6921
5998,4.0714
5999,3.7573
6000,4.3446
6001,3.7667
6002,4.1414
6003,4.0660
6004,3.9612
6005,4.1903
6006,3.8966
6007,4.1613
6008,3.6849
6009,4.7779
6010,4.2044
6011,3.8226
6012,4.3667
6013,4.6236
6014,3.7738
6015,4.1247
6016,3.8207
6017,4.6114
6018,4.1158
6019,4.1797
6020,3.9992
6021,3.8633
6022,4.2039
6023,4.2112
6024,3.7338
6025,4.1589
6026,4.1517
6027,4.3442
6028,3.7631
6029,4.7390
6030,4.1857
6031,3.7746
6032,4.6314
6033,3.9216
6034,4.2067
6035,4.2803
6036,3.8375
6037,4.2934
6038,3.4771
6039,3.9202
6040,3.5677
6041,3.8710
6042,3.9221
6043,3.4346
6044,3.9322
6045,4.1180
6046,3.1057
6047,3.8790
6048,4.0598
6049,3.3252
6050,4.1494
6051,3.4767
6052,4.1457
6053,3.5570
6054,3.7031
6055,3.9057
6056,4.2000
6057,3.5849
6058,3.6541
6059,3.7714
6060,4.0985
6061,3.5692
6062,3.4732
6063,4.3631
6064,3.8677
6065,3.4189
6066,3.8337
6067,3.6640
6068,4.0300
6069,3.3411
6070,4.0804
6071,3.5888
6072,5.3471
6073,2.4439
6074,3.7592
6075,3.6576
6076,3.6763
6077,3.7760
6078,3.8421
6079,3.9987
6080,3.6164
6081,3.8597
6082,3.4085
6083,3.9875
6084,3.5562
6085,4.2970
6086,3.3671
6087,3.9396
6088,3.8758
6089,3.4947
6090,3.6628
6091,4.0587
6092,3.8665
6093,3.5433
6094,3.8975
6095,3.6734
6096,3.6242
6097,3.8179
6098,3.5154
6099,3.7346
6100,3.5076
6101,3.8838
6102,3.6760
6103,4.0477
6104,3.4484
6105,3.9509
6106,3.5124
6107,4.2232
6108,3.6365
6109,4.1658
6110,3.7834
6111,3.4912
6112,3.4213
6113,4.1035
6114,3.9561
6115,3.6218
6116,3.8934
6117,3.6644
6118,3.7747
6119,3.4520
6120,3.8500
6121,3.5000
6122,4.2058
6123,3.4013
6124,3.8606
6125,3.9421
6126,4.0053
6127,3.6570
6128,3.6297
6129,3.9382
6130,3.6246
6131,3.9948
6132,3.4753
6133,3.9095
6134,3.5715
6135,4.2538
6136,3.7313
6137,3.4150
6138,4.9923
6139,2.8563
6140,3.9295
6141,3.4086
6142,4.4963
6143,3.1251
6144,4.2266
6145,3.7173
6146,3.4743
6147,3.8829
6148,3.9274
6149,3.9236
6150,3.5584
6151,4.3491
6152,3.5909
6153,3.8961
6154,3.7985
6155,3.5024
6156,3.9132
6157,3.5323
6158,3.9985
6159,3.5750
6160,3.8058
6161,4.0106
6162,3.8668
6163,3.6449
6164,3.8982
6165,3.4494
6166,4.2538
6167,3.5748
6168,3.8557
6169,3.8945
6170,3.8785
6171,4.1421
6172,3.7898
6173,4.3922
6174,3.9643
6175,3.6548
6176,3.9220
6177,4.0390
6178,4.3058
6179,4.1047
6180,3.7199
6181,3.5887
6182,4.2171
6183,3.9645
6184,4.0285
6185,4.1836
6186,3.6268
6187,3.9979
6188,3.9603
6189,3.7474
6190,4.0932
6191,4.0148
6192,4.3802
6193,3.5986
6194,4.3974
6195,3.9235
6196,3.6495
6197,4.0214
6198,3.8784
6199,3.8646
6200,3.7870
6201,4.1065
6202,4.5737
6203,3.6636
6204,4.0493
6205,3.8223
6206,4.0746
6207,3.6822
6208,4.2859
6209,3.5219
6210,3.9532
6211,4.4012
6212,3.5961
6213,4.1036
6214,3.5953
6215,4.2797
6216,3.6142
6217,4.0769
6218,3.8371
6219,4.0140
6220,4.0495
6221,3.6046
6222,4.1629
6223,3.6275
6224,4.5416
6225,3.9980
6226,3.7572
6227,4.2056
6228,3.5957
6229,4.4354
6230,3.8501
6231,3.8046
6232,4.0497
6233,3.7453
6234,4.4701
6235,3.1857
6236,4.1766
6237,3.5303
6238,4.0340
6239,4.0876
6240,3.6791
6241,4.0414
6242,3.5991
6243,4.1195
6244,3.7911
6245,4.2732
6246,3.6319
6247,3.9332
6248,4.0610
6249,3.8085
6250,4.0761
6251,3.9965
6252,4.1887
6253,3.8609
6254,4.4772
6255,3.8861
6256,3.7673
6257,4.4984
6258,4.0342
6259,3.6269
6260,4.0676
6261,4.1229
6262,4.1848
6263,3.6045
6264,4.1777
6265,4.9213
6266,3.1941
6267,4.3508
6268,3.7817
6269,4.2774
6270,3.6092
6271,4.2982
6272,3.6095
6273,4.4658
6274,3.5800
6275,4.0788
6276,4.0814
6277,3.8110
6278,4.1467
6279,3.6198
6280,4.0305
6281,4.0139
6282,3.8296
6283,3.9875
6284,3.7020
6285,4.0324
6286,3.7072
6287,4.2855
6288,4.1134
6289,3.6626
6290,3.9964
6291,3.6576
6292,4.3385
6293,3.7606
6294,3.9515
6295,4.0767
6296,4.0343
6297,4.3647
6298,3.2076
6299,3.8065
6300,3.3612
6301,3.7854
6302,3.3815
6303,3.8073
6304,3.3914
6305,3.8738
6306,3.9031
6307,3.6335
6308,3.7179
6309,3.9862
6310,3.7972
6311,3.2934
6312,3.8709
6313,3.5611
6314,4.2705
6315,3.1452
6316,3.8509
6317,3.4427
6318,4.1610
6319,3.1756
6320,3.6377
6321,3.4582
6322,3.8142
6323,3.3128
6324,4.0178
6325,3.4639
6326,3.9154
6327,3.7303
6328,3.9097
6329,3.6741
6330,3.5102
6331,3.7701
6332,3.6273
6333,3.8099
6334,3.6503
6335,3.8490
6336,3.2373
6337,3.7835
6338,3.4446
6339,4.0147
6340,3.2693
6341,3.8813
6342,3.8550
6343,3.5964
6344,3.7096
6345,3.9430
6346,3.9687
6347,3.9014
6348,3.6805
6349,3.3517
6350,4.2042
6351,4.0125
6352,3.5542
6353,3.8010
6354,3.7525
6355,3.7774
6356,3.4065
6357,3.7699
6358,3.5711
6359,3.5942
6360,3.9910
6361,3.5725
6362,3.7398
6363,4.1005
6364,4.0328
6365,3.1181
6366,4.1201
6367,3.5168
6368,3.7898
6369,3.9606
6370,3.8481
6371,3.4148
6372,3.9949
6373,3.4060
6374,3.7274
6375,3.4015
6376,4.4832
6377,3.0805
6378,3.3241
6379,3.6762
6380,3.8274
6381,3.4293
6382,3.8351
