frame,mse,psnr,ssim
100,0.03251121238425926,63.01047195678886,0.9998469303873301
200,0.03251121238425926,63.01047195678886,0.9998469303873301
300,0.03251121238425926,63.01047195678886,0.9998469303873301
400,0.03251121238425926,63.01047195678886,0.9998469303873301
500,0.03251121238425926,63.01047195678886,0.9998469303873301
600,0.03251121238425926,63.01047195678886,0.9998469303873301
700,0.03251121238425926,63.01047195678886,0.9998469303873301
800,0.03251121238425926,63.01047195678886,0.9998469303873301
900,0.03251121238425926,63.01047195678886,0.9998469303873301
1000,0.03251121238425926,63.01047195678886,0.9998469303873301
1100,0.03251121238425926,63.01047195678886,0.9998469303873301
1200,0.03251121238425926,63.01047195678886,0.9998469303873301
1300,0.03251121238425926,63.01047195678886,0.9998469303873301
1400,0.03251121238425926,63.01047195678886,0.9998469303873301
1500,0.03251121238425926,63.01047195678886,0.9998469303873301
1600,0.03251121238425926,63.01047195678886,0.9998469303873301
1700,0.03251121238425926,63.01047195678886,0.9998469303873301
1800,0.03251121238425926,63.01047195678886,0.9998469303873301
1900,0.03251121238425926,63.01047195678886,0.9998469303873301
2000,0.03251121238425926,63.01047195678886,0.9998469303873301
AVERAGE,0.032511212384259254,63.01047195678886,0.99984693038733
